Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Concrete_Strength,Water_Binder_Ratio,Log_Age,Cement_x_Age,SCM_Ratio
305.3,5.320567975482857,0.0,203.5,0.0,965.4,631.0,90,54.598914963999995,0.39996068396303686,4.51085950651685,27477.0,0.3999606918238994
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,41.63745564,0.3203703644375859,1.3862943611198906,1620.0,0.0
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,11.654902304,0.6643598386034658,1.3862943611198906,867.0,0.0
190.68,0.0,4.839451481712757,162.14,2.1713368063840917,1090.0,804.01,3,15.04436632,0.5129713834164963,1.3862943611198906,572.04,0.39673500379650717
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14,12.83804312,0.8220338634731413,2.70805020110221,3304.0,0.0
220.8,4.998562712861986,0.0,185.7,0.0,1055.0,744.3,28,25.745033839999998,0.5046195515049035,3.367295829986474,6182.400000000001,0.39999999999999997
326.0,0.0,5.123963979403259,174.0,1.9459101490553132,884.0,792.0,28,52.65,0.3529411693115382,3.367295829986474,9128.0,0.33874239350912777
286.3,5.307772525318792,0.0,144.7,2.501435951739211,1004.6,803.7,56,72.99482412,0.29700327797612314,4.04305126783455,16032.800000000001,0.41235632183908044
314.0,4.983606621708336,4.736198448394496,179.0,2.1972245773362196,869.0,690.0,28,46.2293658,0.31293705746613537,3.367295829986474,8792.0,0.45104895104895104
312.7,0.0,0.0,178.1,2.1972245773362196,999.7,822.2,28,25.10382116,0.5695554662758087,3.367295829986474,8755.6,0.0
290.35,0.0,4.576564928977757,168.08,2.3427668826268775,961.18,865.0,100,48.97348028,0.4348433385547477,4.61512051684126,29035.000000000004,0.2488293276071715
388.6,4.585987366571318,0.0,157.9,2.5726122302071057,852.1,925.7,91,57.59882504,0.32509779030064256,4.5217885770490405,35362.6,0.19991764463660694
212.57,0.0,4.618974466964488,159.35,2.4309783077624445,1003.8,903.79,3,13.33446584,0.5091704847529881,1.3862943611198906,637.71,0.32077581799591004
150.7,0.0,5.227358277607543,166.7,2.8094026953624973,1074.5,678.0,28,13.461329424,0.49613093761515065,3.367295829986474,4219.599999999999,0.5514880952380953
249.1,0.0,4.602667055769973,158.11,2.624668592163159,987.76,889.01,3,15.361525279999999,0.45453498765171807,1.3862943611198906,747.3,0.28388673278712084
446.0,3.2188758248682006,4.382026634673881,162.0,2.5368663887187113,967.0,712.0,56,55.25460664,0.29508196183821567,4.04305126783455,24976.0,0.18761384335154827
332.5,4.966335035199676,0.0,228.0,0.0,932.0,594.0,365,41.052779992,0.4799999898947371,5.902633333401366,121362.5,0.3
540.0,0.0,0.0,162.0,1.252762968495368,1040.0,676.0,28,79.98611076,0.2999999944444446,3.367295829986474,15120.0,0.0
312.9,5.084505142662711,0.0,177.6,2.3608540011180215,916.6,759.5,28,52.446370892,0.3751584204656016,3.367295829986474,8761.199999999999,0.3390367553865653
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,12.24509376,0.8999999550000022,3.367295829986474,5600.0,0.0
520.0,0.0,0.0,175.0,1.8245492920510458,870.0,805.0,28,51.021224,0.3365384550665682,3.367295829986474,14560.0,0.0
190.0,5.25227342804663,0.0,228.0,0.0,932.0,670.0,180,46.931941843999994,0.5999999842105268,5.198497031265826,34200.0,0.5
166.0,5.563370320939456,0.0,183.2,2.617395832834079,858.8,826.8,28,37.917043144,0.4303500016361287,3.367295829986474,4648.0,0.6100540286586799
276.4,4.762173934797756,4.514150787600923,179.6,2.2925347571405443,870.1,768.3,28,44.284354003999994,0.3720737441045423,3.367295829986474,7739.199999999999,0.4273876113528072
213.76,4.595725727160092,3.239462458476589,181.74,2.0347056478384444,1066.0,785.52,100,49.973220479999995,0.5403460623076036,4.61512051684126,21376.0,0.36445263721234467
162.0,5.3706380281276624,5.10594547390058,202.0,2.3978952727983707,820.0,680.0,28,30.647208199999998,0.37407406714677655,3.367295829986474,4536.0,0.7
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28,71.98818916,0.3010309216282284,3.367295829986474,13580.0,0.0
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,17.54026944,0.5661538287337284,2.0794415416798357,2275.0,0.0
425.0,4.675628649636653,0.0,151.4,2.975529566236472,936.0,803.7,91,66.69990824,0.28496141003272335,4.5217885770490405,38675.0,0.2000752870318088
233.81,0.0,4.559963593150012,197.89,1.7168563092013707,947.04,852.16,56,27.66177712,0.6026066383688103,4.04305126783455,13093.36,0.28801120618776455
250.0,0.0,4.5715099844954565,191.84,1.8453002361560848,948.9,857.2,14,24.65566176,0.554948058811419,2.70805020110221,3500.0,0.2768087014377043
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7,9.011451319999999,0.5501432507122278,2.0794415416798357,2443.0,0.0
145.4,0.0,5.192401140956488,201.7,2.174751721484161,824.0,868.7,28,10.535882756,0.621954960778447,3.367295829986474,4071.2000000000003,0.551649707061363
286.3,5.307772525318792,0.0,144.7,2.501435951739211,1004.6,803.7,3,24.40055564,0.29700327797612314,1.3862943611198906,858.9000000000001,0.41235632183908044
198.6,4.893352133481524,0.0,192.0,0.0,978.4,825.5,28,28.021683592,0.5800604054362416,3.367295829986474,5560.8,0.4
218.85,0.0,4.829353196876964,158.49,2.512035317176253,1078.7,794.91,56,37.2661778,0.46209690179902907,4.04305126783455,12255.6,0.3619161467140941
310.0,0.0,4.969813299576001,168.0,2.3978952727983707,914.0,804.0,28,49.3,0.37086091896554263,3.367295829986474,8680.0,0.31567328918322296
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,31.25394708,0.689530661027774,4.51085950651685,24930.0,0.0
143.0,5.135798437050262,4.969813299576001,191.0,2.1972245773362196,967.0,643.0,28,29.72331036,0.4197802105542811,3.367295829986474,4004.0,0.6857142857142857
194.68,0.0,4.620255823406132,170.17,2.1377104498038118,998.0,901.8,56,43.388724679999996,0.5764566200387324,4.04305126783455,10902.08,0.34051490514905147
277.19,4.593300013417604,3.2371085931292605,160.7,2.5006159434931803,1061.7,782.46,56,66.82401392,0.4022830149377171,4.04305126783455,15522.64,0.3061055899066263
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3,19.10537996,0.48854960588932306,1.3862943611198906,1179.0,0.0
446.0,3.2188758248682006,4.382026634673881,162.0,2.5368663887187113,967.0,712.0,28,51.021224,0.29508196183821567,3.367295829986474,12488.0,0.18761384335154827
222.36,0.0,4.581594449459386,189.29,1.6974487897568138,967.08,870.32,14,24.44881896,0.593329762300418,2.70805020110221,3113.04,0.30301225590069897
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.921839559999995,0.3599999931428573,5.198497031265826,94500.0,0.0
122.6,5.219815138393079,0.0,203.5,0.0,958.2,800.1,7,10.354550567999999,0.6639477760539062,2.0794415416798357,858.1999999999999,0.6
250.0,0.0,4.5715099844954565,187.42,1.8764069432883397,956.86,861.17,56,38.32797084,0.5421620370227072,4.04305126783455,14000.0,0.2768087014377043
401.8,4.5612182984589085,0.0,147.4,2.517696472610991,946.8,852.1,3,41.09966436,0.2968781410497857,1.3862943611198906,1205.4,0.19073514602215508
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7,25.447869684,0.4677581746156631,2.0794415416798357,2779.0,0.0
277.05,0.0,4.588939172877674,160.6,2.551786178627545,973.9,875.61,56,51.03501352,0.42890715658297307,4.04305126783455,15514.800000000001,0.2600950753124666
374.0,5.24807615011129,0.0,170.1,2.4069451083182885,926.1,756.7,91,64.90037588,0.30202414236462816,4.5217885770490405,34034.0,0.33593749999999994
251.81,0.0,4.614526280912116,146.14,2.5915163848462583,1006.0,899.76,28,33.94290348,0.4154655176839938,3.367295829986474,7050.68,0.28412224591329066
374.0,0.0,0.0,190.0,2.0794415416798357,1013.0,730.0,28,39.05192064,0.5080213767908723,3.367295829986474,10472.0,0.0
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,31.35047372,0.48311687056839303,3.367295829986474,10780.0,0.0
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180,34.48758952,0.6286644746363363,5.198497031265826,55260.0,0.0
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14,18.12632404,0.6721854082057812,2.70805020110221,4228.0,0.0
153.0,4.634728988229636,0.0,192.0,0.0,888.0,943.1,90,26.322814728,0.7529411469434845,4.51085950651685,13770.0,0.4
158.4,0.0,5.277604324950495,219.7,2.4849066497880004,897.7,712.9,28,8.536402356,0.6218511004287829,3.367295829986474,4435.2,0.5516558165864704
250.2,5.122772794033106,0.0,203.5,0.0,977.6,694.1,90,47.714497103999996,0.4880095806232715,4.51085950651685,22518.0,0.4
337.9,5.247024072160486,0.0,174.9,2.3513752571634776,944.7,755.8,3,24.0971862,0.33194153858528114,1.3862943611198906,1013.6999999999999,0.35870184095653823
135.0,4.663439094112067,5.267858159063328,196.0,1.9459101490553132,965.0,643.0,28,21.91154728,0.45265587869155016,3.367295829986474,3780.0,0.6882217090069284
147.0,4.7535901911063645,4.499809670330265,202.0,2.302585092994046,860.0,829.0,28,19.98790924,0.5754985591026052,3.367295829986474,4116.0,0.5811965811965812
427.5,3.8815637979434374,0.0,228.0,0.0,932.0,594.0,7,35.076402024,0.4799999898947371,2.0794415416798357,2992.5,0.1
374.0,5.24807615011129,0.0,170.1,2.4069451083182885,926.1,756.7,56,63.3973182,0.30202414236462816,4.04305126783455,20944.0,0.33593749999999994
375.0,4.551769409260976,0.0,126.6,3.1945831322991562,852.1,992.6,3,28.99936056,0.27005118877877154,1.3862943611198906,1125.0,0.2000853242320819
439.0,5.181783550292085,0.0,186.0,2.4932054526026954,884.9,707.9,28,65.99664272,0.30194804704629796,3.367295829986474,12292.0,0.28733766233766234
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14,20.77391188,0.6304347630299764,2.70805020110221,4508.0,0.0
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270,55.15808,0.3999999920000002,5.602118820879701,135000.0,0.0
251.37,0.0,4.7813898305905775,192.94,1.9095425048844383,1043.6,754.3,3,11.98309288,0.521967305433197,1.3862943611198906,754.11,0.31995996104317714
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90,39.48629052,0.5501432507122278,4.51085950651685,31410.0,0.0
491.0,3.295836866004329,4.820281565605037,201.0,1.5953389880545987,822.0,699.0,7,37.92118,0.3140624950927735,2.0794415416798357,3437.0,0.2328125
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,67.30664712,0.3203703644375859,3.367295829986474,15120.0,0.0
231.75,0.0,4.809090142334542,173.96,2.0438143640366846,1056.4,778.45,56,42.69924868,0.4922885221640626,4.04305126783455,12978.0,0.34417183122506156
213.76,4.595725727160092,3.239462458476589,181.74,2.0347056478384444,1066.0,785.52,28,40.2309246,0.5403460623076036,3.367295829986474,5985.28,0.36445263721234467
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7,17.24379476,0.6193548187304898,2.0794415416798357,2170.0,0.0
480.0,0.0,0.0,192.0,0.0,936.2,712.2,7,34.569637164,0.3999999916666669,2.0794415416798357,3360.0,0.0
312.7,4.981549713201159,0.0,127.3,2.1972245773362196,999.7,822.2,28,44.523602176000004,0.27831219330318774,3.367295829986474,8755.6,0.31635330126803674
150.4,4.717605615317879,5.483551344789026,168.1,2.0149030205422647,1000.2,667.2,28,37.92,0.33552893541858414,3.367295829986474,4211.2,0.6998003992015969
156.0,5.187385805840755,5.236441962829949,221.0,2.0794415416798357,854.0,614.0,28,29.41304616,0.42418425289473605,3.367295829986474,4368.0,0.7005758157389635
203.5,5.724565013838729,0.0,203.5,0.0,963.4,630.0,3,9.561653168,0.39996068396303686,1.3862943611198906,610.5,0.6000393081761006
318.8,5.363636832668679,0.0,155.7,2.72785282839839,852.1,880.4,91,68.09954452,0.293054765799835,4.5217885770490405,29010.8,0.39996235648409567
321.0,0.0,5.10594547390058,190.0,1.791759469228055,870.0,774.0,28,45.82,0.3917525692422151,3.367295829986474,8988.0,0.33814432989690724
236.0,5.062595033026967,0.0,192.0,0.0,972.6,749.1,90,47.782065751999994,0.48854960588932306,4.51085950651685,21240.0,0.3994910941475827
439.0,5.181783550292085,0.0,186.0,2.4932054526026954,884.9,707.9,91,73.29819356,0.30194804704629796,4.5217885770490405,39949.0,0.28733766233766234
165.0,4.863680881139593,4.891100725401066,175.06,2.206074192613202,1005.8,746.6,28,46.38794528,0.41132517830532944,3.367295829986474,4620.0,0.612312030075188
380.0,4.564348191467836,0.0,228.0,0.0,932.0,594.0,90,40.563252031999994,0.4799999898947371,4.51085950651685,34200.0,0.2
272.8,4.664382045619938,4.416428061391214,209.7,2.302585092994046,904.0,679.7,28,37.171030112,0.45616705555433856,3.367295829986474,7638.400000000001,0.40656950184903196
446.0,3.2188758248682006,4.382026634673881,162.0,2.5368663887187113,967.0,712.0,7,39.300132,0.29508196183821567,2.0794415416798357,3122.0,0.18761384335154827
305.3,5.320567975482857,0.0,203.5,0.0,965.4,631.0,3,14.143910664,0.39996068396303686,1.3862943611198906,915.9000000000001,0.3999606918238994
164.2,0.0,5.303802296778606,181.2,2.6100697927420065,849.3,846.0,28,15.091250688,0.4973922454737238,3.367295829986474,4597.599999999999,0.5492725775459787
143.3,4.530446639792155,5.483966713434666,200.8,1.9740810260220096,964.8,647.1,28,27.09,0.42282584917191307,3.367295829986474,4012.4000000000005,0.6982522636344494
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1,12.63809508,0.3999999920000002,0.6931471805599453,500.0,0.0
213.76,4.595725727160092,3.239462458476589,181.74,2.0347056478384444,1066.0,785.52,14,17.83674412,0.5403460623076036,2.70805020110221,2992.64,0.36445263721234467
336.5,0.0,0.0,181.9,1.4816045409242156,985.8,816.8,28,44.868340176000004,0.5405646198940678,3.367295829986474,9422.0,0.0
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,31.74347504,0.5800604054362416,3.367295829986474,9268.0,0.0
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,37.42475728,0.4869109820180372,3.367295829986474,10696.0,0.0
213.5,0.0,5.166156462945698,154.61,2.5384474167160302,1052.3,775.48,28,45.939785879999995,0.39874657247777967,3.367295829986474,5978.0,0.4493732913808222
388.6,4.585987366571318,0.0,157.9,2.5726122302071057,852.1,925.7,56,55.19944856,0.32509779030064256,4.04305126783455,21761.600000000002,0.19991764463660694
427.5,3.8815637979434374,0.0,228.0,0.0,932.0,594.0,270,43.01296026,0.4799999898947371,5.602118820879701,115425.0,0.1
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28,43.892042159999995,0.3999999916666669,3.367295829986474,13440.0,0.0
252.31,0.0,4.602667055769973,146.25,2.719319793360441,987.76,889.01,56,55.82687172,0.4165954419017991,4.04305126783455,14129.36,0.28129094741639604
234.0,5.056245805348308,0.0,189.0,1.9242486522741338,981.0,760.0,28,39.300132,0.48461537218934947,3.367295829986474,6552.0,0.4
190.0,5.25227342804663,0.0,228.0,0.0,932.0,670.0,90,42.32693164,0.5999999842105268,4.51085950651685,17100.0,0.5
274.0,4.499809670330265,4.7535901911063645,202.0,2.302585092994046,759.0,827.0,28,35.52,0.4225941334185328,3.367295829986474,7672.0,0.42677824267782427
323.7,5.648269764725942,0.0,183.8,2.424802725718295,942.7,659.9,56,80.19984832,0.3030502835441009,4.04305126783455,18127.2,0.4662819455894477
152.0,0.0,5.472270673671475,204.0,1.9459101490553132,785.0,892.0,28,32.71,0.5244215803490596,3.367295829986474,4256.0,0.609254498714653
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7,30.143890719999998,0.46749998831250034,2.0794415416798357,2800.0,0.0
213.5,0.0,5.166156462945698,159.21,2.5384474167160302,1043.6,771.9,14,29.592309919999998,0.41061019212332517,2.70805020110221,2989.0,0.4493732913808222
320.0,0.0,5.099866427824199,188.0,2.302585092994046,866.0,776.0,28,45.69,0.38923394639267195,3.367295829986474,8960.0,0.33747412008281574
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7,26.0621928,0.49599998677333373,2.0794415416798357,2625.0,0.0
213.74,0.0,5.169005630067697,154.79,2.412335956953165,1053.5,776.35,100,50.07664188,0.3984503604188025,4.61512051684126,21374.0,0.44980436573311366
159.0,0.0,5.236441962829949,176.0,2.4849066497880004,990.0,789.0,28,32.57,0.5086705055297542,3.367295829986474,4452.0,0.5404624277456648
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,27.53077668,0.6286644746363363,3.367295829986474,8596.0,0.0
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,6.26733684,0.48311687056839303,0.6931471805599453,385.0,0.0
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,41.05140104,0.5501432507122278,5.198497031265826,62820.0,0.0
214.9,4.00369019395397,4.811289646296506,155.63,2.361796952625892,1014.3,780.58,3,18.01600788,0.39844849078449296,1.3862943611198906,644.7,0.4498067026805602
108.3,5.096201182425903,0.0,203.5,0.0,938.2,849.0,28,20.593958644,0.7517546822403147,3.367295829986474,3032.4,0.5999261174732177
380.0,4.564348191467836,0.0,228.0,0.0,932.0,594.0,180,40.759063216,0.4799999898947371,5.198497031265826,68400.0,0.2
304.0,4.343805421853684,0.0,228.0,0.0,932.0,670.0,90,49.185149411999994,0.5999999842105268,4.51085950651685,27360.0,0.2
190.34,0.0,4.837709458942664,161.85,2.3869262414277967,1088.1,802.59,3,9.4458212,0.5129627119370338,1.3862943611198906,571.02,0.39674188640973634
237.5,5.474369310328396,0.0,228.0,0.0,932.0,594.0,180,36.251958603999995,0.4799999898947371,5.198497031265826,42750.0,0.5
162.0,5.003946305945459,5.2574953720277815,179.0,2.833213344056216,840.0,743.0,28,41.81,0.357285422010271,3.367295829986474,4536.0,0.6766467065868264
251.37,0.0,4.7813898305905775,188.45,1.9947003132247452,1028.4,757.73,28,32.66047812,0.5098203519689333,3.367295829986474,7038.360000000001,0.31995996104317714
252.0,4.584967478670572,4.343805421853684,194.0,2.1972245773362196,835.0,821.0,28,33.398217439999996,0.45647057749480996,3.367295829986474,7056.0,0.40705882352941175
313.0,4.983606621708336,0.0,127.0,2.1972245773362196,1000.0,822.0,28,44.51946532,0.27729257036479105,3.367295829986474,8764.0,0.3165938864628821
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,24.39366088,0.3999999916666669,1.3862943611198906,1440.0,0.0
146.0,5.442417710521793,0.0,202.0,1.3862943611198906,827.0,872.0,28,33.0603742,0.5372340282650525,3.367295829986474,4088.0,0.6117021276595744
375.0,4.551769409260976,0.0,126.6,3.1945831322991562,852.1,992.6,56,60.19814956,0.27005118877877154,4.04305126783455,21000.0,0.2000853242320819
332.5,4.966335035199676,0.0,228.0,0.0,932.0,594.0,270,40.269535256000005,0.4799999898947371,5.602118820879701,89775.0,0.3
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3,19.199148695999998,0.48854960588932306,1.3862943611198906,1179.0,0.0
222.36,0.0,4.581594449459386,189.29,1.6974487897568138,967.08,870.32,56,29.447519959999997,0.593329762300418,4.04305126783455,12452.16,0.30301225590069897
277.0,4.770684624465665,4.5217885770490405,191.0,2.0794415416798357,946.0,666.0,28,43.5748832,0.39381442486980567,3.367295829986474,7756.0,0.4288659793814433
213.5,0.0,5.166156462945698,154.61,2.5384474167160302,1052.3,775.48,56,51.4349096,0.39874657247777967,4.04305126783455,11956.0,0.4493732913808222
158.8,5.477300022076476,0.0,185.7,0.0,1040.6,734.3,7,9.617500724000001,0.4677581746156631,2.0794415416798357,1111.6000000000001,0.6
194.68,0.0,4.620255823406132,170.17,2.1377104498038118,998.0,901.8,28,37.2661778,0.5764566200387324,3.367295829986474,5451.04,0.34051490514905147
251.37,0.0,4.7813898305905775,192.94,1.9095425048844383,1043.6,754.3,14,20.72564856,0.521967305433197,2.70805020110221,3519.1800000000003,0.31995996104317714
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365,29.7853632,0.7795275283650579,5.902633333401366,92710.0,0.0
173.81,4.547223226033242,5.080783053998338,172.34,2.373043556642607,1007.2,746.6,28,37.810863839999996,0.4035309449393335,3.367295829986474,4866.68,0.5930270675283319
362.6,5.247024072160486,0.0,164.9,2.533696813957432,944.7,755.8,91,79.29663476,0.29894850799585737,4.5217885770490405,32996.6,0.3426395939086294
150.0,5.472270673671475,0.0,174.0,2.5649493574615367,1069.0,675.0,28,37.431652039999996,0.44961239148288396,3.367295829986474,4200.0,0.6124031007751938
153.0,4.983606621708336,0.0,178.0,2.1972245773362196,1000.0,822.0,28,19.00885332,0.5973154161974693,3.367295829986474,4284.0,0.4865771812080537
342.0,4.919980925828125,0.0,225.0,2.4849066497880004,770.0,747.0,28,32.04,0.4707112872236133,3.367295829986474,9576.0,0.28451882845188287
260.9,4.620058798481842,4.373238128640803,200.6,2.2617630984737906,864.5,761.5,28,32.401235144,0.4562201397266286,3.367295829986474,7305.199999999999,0.4066408915169434
153.0,4.634728988229636,0.0,192.0,0.0,888.0,943.1,3,4.782205536,0.7529411469434845,1.3862943611198906,459.0,0.4
266.0,4.727387818712341,4.477336814478207,178.0,2.3978952727983707,910.0,745.0,28,39.417342919999996,0.3827956906925658,3.367295829986474,7448.0,0.42795698924731185
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14,48.401215199999996,0.3599999931428573,2.70805020110221,7350.0,0.0
387.0,3.044522437723423,4.553876891600541,157.0,2.703372611551099,938.0,845.0,3,25.510612,0.3133732472380589,1.3862943611198906,1161.0,0.2275449101796407
318.0,0.0,4.844187086458591,210.0,1.9459101490553132,861.0,737.0,28,40.0585556,0.4729729623204288,3.367295829986474,8904.0,0.28378378378378377
153.0,4.983606621708336,4.736198448394496,178.0,2.1972245773362196,1002.0,689.0,28,25.55887532,0.4330900137934304,3.367295829986474,4284.0,0.6277372262773723
313.3,5.572914199451162,0.0,175.5,2.2617630984737906,1046.9,611.8,7,42.79577532,0.3049522101659043,2.0794415416798357,2193.1,0.4556038227628149
181.38,0.0,5.124023501441311,169.59,2.1471001901536506,1055.6,777.8,56,35.570066839999996,0.48678204062165853,4.04305126783455,10157.279999999999,0.47937656075088264
139.6,5.349010480863555,0.0,192.0,0.0,1047.0,806.9,7,14.589312159999999,0.5501432507122278,2.0794415416798357,977.1999999999999,0.6
451.0,0.0,0.0,165.0,2.505525936990736,1030.0,745.0,28,78.80021203999999,0.36585365042453105,3.367295829986474,12628.0,0.0
333.0,0.0,0.0,192.0,0.0,931.2,842.6,7,23.404952295999998,0.5765765592619653,2.0794415416798357,2331.0,0.0
108.3,5.096201182425903,0.0,203.5,0.0,938.2,849.0,7,7.723510152,0.7517546822403147,2.0794415416798357,758.1,0.5999261174732177
375.0,4.551769409260976,0.0,126.6,3.1945831322991562,852.1,992.6,91,62.5009994,0.27005118877877154,4.5217885770490405,34125.0,0.2000853242320819
359.0,2.995732273553991,4.955827057601261,154.0,2.477378383367209,942.0,801.0,56,68.75060685418796,0.2967244644176404,4.04305126783455,20104.0,0.30828516377649323
287.3,4.799914262780603,4.552823705615882,187.6,2.322387720290225,904.4,695.9,28,43.798273423999994,0.3739286351618769,3.367295829986474,8044.400000000001,0.4273470201315527
151.6,0.0,4.726502471155617,184.4,2.186051276738094,992.0,815.9,28,12.180972492,0.6998102201210543,3.367295829986474,4244.8,0.42466793168880457
141.9,5.121580188047982,4.872904620630176,173.5,2.4765384001174837,882.6,785.3,28,44.61185510399999,0.395937918851257,3.367295829986474,3973.2000000000003,0.6761752624372431
366.0,5.236441962829949,0.0,191.0,2.0794415416798357,824.0,757.0,28,65.90701084,0.3453887821810347,3.367295829986474,10248.0,0.33815551537070526
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.763120119999996,0.6193548187304898,4.51085950651685,27900.0,0.0
153.0,4.634728988229636,0.0,192.0,0.0,888.0,943.1,28,17.96429718,0.7529411469434845,3.367295829986474,4284.0,0.4
181.9,5.612397912854348,0.0,185.7,0.0,1012.4,714.3,7,12.37264682,0.408401134629401,2.0794415416798357,1273.3,0.5999560149549152
165.0,0.019802627296179712,4.973763819320351,163.81,0.0,1005.6,900.9,56,36.56291228,0.5308337752087309,4.04305126783455,9240.0,0.4653099581969603
164.0,0.0,5.303304908059076,181.0,2.639057329615259,849.0,846.0,28,15.08573488,0.49725273359195793,3.367295829986474,4592.0,0.5494505494505495
255.0,4.605170185988092,4.356708826689592,189.0,1.9459101490553132,919.0,749.0,28,33.79811352,0.43851507103213294,3.367295829986474,7140.0,0.40835266821345706
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3,15.615941924,0.5765765592619653,1.3862943611198906,999.0,0.0
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,21.946021079999998,0.8220338634731413,4.51085950651685,21240.0,0.0
375.0,4.551769409260976,0.0,126.6,3.1945831322991562,852.1,992.6,7,45.69846928,0.27005118877877154,2.0794415416798357,2625.0,0.2000853242320819
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,51.04190828,0.3999999920000002,5.198497031265826,90000.0,0.0
154.8,5.2171073111224935,0.0,193.3,2.312535423847214,877.2,867.7,28,23.786922,0.5715552758262781,3.367295829986474,4334.400000000001,0.5422826729745712
212.57,0.0,4.618974466964488,159.35,2.4309783077624445,1003.8,903.79,56,44.395359639999995,0.5091704847529881,4.04305126783455,11903.92,0.32077581799591004
288.0,5.262690188904886,0.0,192.0,0.0,932.0,717.8,90,50.526869708,0.3999999916666669,4.51085950651685,25920.0,0.4
144.0,4.919980925828125,4.672828834461906,178.0,2.0794415416798357,941.0,774.0,28,26.14492992,0.4611398844264279,3.367295829986474,4032.0,0.6269430051813472
297.16,0.0,4.775250456359692,174.8,2.3532782073095637,1022.8,753.45,14,36.990387399999996,0.42150951479359744,2.70805020110221,4160.240000000001,0.2834338075717386
212.52,0.0,4.618777189394308,159.32,2.2731562823032334,1007.8,903.59,28,31.640053639999998,0.5091885164374536,3.367295829986474,5950.56,0.3207836619898367
359.0,2.995732273553991,4.955827057601261,154.0,2.477378383367209,942.0,801.0,3,23.639177145812038,0.2967244644176404,1.3862943611198906,1077.0,0.30828516377649323
259.9,4.6210435351443815,4.37449836825309,170.6,2.4336133554004498,935.7,762.9,28,49.77327244,0.3886990114217587,3.367295829986474,7277.199999999999,0.4078377762588289
229.97,0.0,4.781725147887709,195.47,1.728109442151599,1029.4,758.59,56,31.53663224,0.5612438106912884,4.04305126783455,12878.32,0.33969794418284144
165.3,4.971201224850849,5.477717994914328,200.4,2.0918640616783932,883.2,652.6,28,32.84,0.3664959698885156,3.367295829986474,4628.400000000001,0.6976956839795172
295.71,0.0,4.570992734186505,171.54,2.28949985344539,955.14,859.2,28,39.94134468,0.43832885043237896,3.367295829986474,8279.88,0.24438482177079343
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90,34.6806428,0.6193548187304898,4.51085950651685,27900.0,0.0
233.81,0.0,4.559963593150012,197.89,1.7168563092013707,947.04,852.16,100,34.55653712,0.6026066383688103,4.61512051684126,23381.0,0.28801120618776455
469.0,4.772378104971998,0.0,137.8,3.502549875922443,852.1,840.5,91,70.69886903999999,0.23507334979404043,4.5217885770490405,42679.0,0.19993176390310474
203.5,5.724565013838729,0.0,203.5,0.0,963.4,630.0,90,51.863763672,0.39996068396303686,4.51085950651685,18315.0,0.6000393081761006
246.83,0.0,4.836916626109569,143.3,2.5641798306825083,1086.8,800.89,100,66.42411784,0.3853082631467758,4.61512051684126,24683.0,0.33631792638003816
298.0,4.68213122712422,0.0,186.0,1.9459101490553132,879.0,815.0,28,30.97,0.45925924791952477,3.367295829986474,8344.0,0.2641975308641975
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7,38.60376124,0.4799999898947371,2.0794415416798357,3325.0,0.0
